trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
18,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.672814202,10824.0,loss,2,-5.529412269592285,991.873034954071,3.1764443802793774
19,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.672814372,10832.0,win,57,35.72727584838867,1027.6003108024597,0.0
20,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.672826526,10912.0,loss,15,-11.166666984558105,1016.4336438179016,1.0866741540626808
21,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.672826743,10928.0,loss,1,-11.75,1004.6836438179016,2.230114835860874
22,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.672826745,10912.0,loss,18,-10.608695030212402,994.0749487876892,3.2624904510383357
23,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.672827419,10936.0,loss,2,-9.40000057220459,984.6749482154846,4.177243052160465
24,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.672827453,10928.0,win,31,19.125,1003.7999482154846,2.316110878595321
25,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.672829726,10896.0,loss,13,-10.933334350585938,992.8666138648987,3.380078477247371
26,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.672831323,10880.0,loss,1,-11.555557250976562,981.3110566139221,4.5045971378103244
27,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.672831329,10896.0,loss,1,-7.565217018127441,973.7458395957947,5.240799427611085
28,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.672831567,10880.0,win,14,3.6666667461395264,977.4125063419342,4.883981051089167
29,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.672833094,10872.0,loss,14,-5.875,971.5375063419342,5.455701391988263
30,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.672851928,10864.0,loss,2,-11.75,959.7875063419342,6.599142073786457
31,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.672853358,10872.0,loss,8,-4.2727274894714355,955.5147788524628,7.0149387064417
32,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.672869414,10864.0,loss,1,-8.285715103149414,947.2290637493134,7.821255619354956
